reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned_content,sentiment_before,sentiment_after
13fd8915-774d-476a-92fb-459aeaf3c09d,Dava Rizki Zikrullah,https://play-lh.googleusercontent.com/a/ACg8ocLLylH1Szzi6RmlCE6JOIYi-8ueEeBR5oGjHeGt5DsMarPCjA=mo,itu pengaturan voice chat nya kalo dikit2 ke ban gausah di kasi fitur voice chat aja gajelas,1,0,2.711.876,2026-03-07 01:31:53,,,2.711.876,atur voice chat nya kalo dikit ban gausah kasi fitur voice chat aja gajelas,negatif,negatif
61a568b4-683d-4439-913c-8be46f959a28,Tian Yanxz,https://play-lh.googleusercontent.com/a/ACg8ocIJ5SI3YlSgDNj_3zhaFuyPIxwGwt_lAmNRC68xyQK_E3Johg=mo,jaringan bagus hp baru beli tiba tiba lag,5,0,,2026-03-07 01:28:16,,,,jaring bagus beli lag,positif,positif
056271e1-b00f-48fb-add8-0457a2be0d59,Yuoshi Shiyuoka,https://play-lh.googleusercontent.com/a/ACg8ocKMPn5ItUrQstEhMsCfS7F6Iw1xW0Ua4UXqfOeqvJq0arcfwA=mo,Roblox itu ngelag-ngelag terus dan ngelag ngelag ngebak dan jelek udah pakai kartu KTP kagak bisa,1,0,,2026-03-07 01:25:54,,,,roblox ngelag ngelag ngelag ngelag ngebak jelek udah pakai kartu ktp kagak,negatif,negatif
459aed25-7522-48b7-8453-bda43c57d297,Sultonu Muksit1928,https://play-lh.googleusercontent.com/a-/ALV-UjULpAdvraYkaaArHpbnwFgxcnYP7KoSRRE42Y4SCufJfHpyrm0,kikir,1,0,,2026-03-07 01:23:07,,,,kikir,negatif,negatif
74133403-5d2f-497e-a5ea-5d4f63eb22c6,Fesya Khansa,https://play-lh.googleusercontent.com/a/ACg8ocJlNqLA6ALrUvyZ6ximgz2FGFJ3ujZO_QPVlav6l3PYkTLtjTI=mo,pliss knapa aku ga bisa login njir dritdi error mulu😠,2,0,2.677.1763,2026-03-07 01:22:39,,,2.677.1763,pliss knapa bisa neg login njir dritdi error mulu,negatif,negatif
d988c2f4-84d1-4699-86ef-06ea689d7e9e,A Achmad Azam Sugiharto 2,https://play-lh.googleusercontent.com/a/ACg8ocKIZWEzs-VFTgsq-a6_RHBDa35wh6viVwMGvCreeIjtCQWagQ=mo,apalah chat di hapus,2,0,2.710.707,2026-03-07 01:16:05,,,2.710.707,apa chat hapus,negatif,negatif
362e6607-a8df-4180-b8e9-b3e194365568,Silvany Role,https://play-lh.googleusercontent.com/a/ACg8ocJt0f3Q50yBkvM9s001eBP-eo32gJlEuGP3gYzsqTjA7h0xmQ=mo,seru,5,0,2.710.707,2026-03-07 01:06:24,,,2.710.707,seru,positif,positif
944a53f3-3c35-4e8d-baaf-87729787d1af,Raffa Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjWpiRdy2tGr_heRglycxklUQF2mTnb_CId13tzCxNl1r02aqa9A,banyak bug,4,0,,2026-03-07 01:03:34,,,,bug,positif,negatif
5185a7d4-3d12-4671-b846-d9275e8f9fe6,MARSHELDAMAR MARSHELDAMAR,https://play-lh.googleusercontent.com/a-/ALV-UjWRvjMrGZ49SA90BMQmA7b9nXgRauiZe-fgvUnHrUs-BDtrYvLi,Mantap kaliiiiiiiiiiiiiii,4,0,2.710.707,2026-03-07 01:01:11,,,2.710.707,mantap kaliiiiiiiiiiiiiii,positif,positif
c815d8f1-f239-46bd-bb33-2b1aaca67b73,Riskitaufiksiti Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocKvTtnj-pA1NNW7IV2uZNpOgrndf4ge-efzr7ZmtJoG3zIK3g=mo,game bagus,5,0,2.710.707,2026-03-07 00:55:15,,,2.710.707,game bagus,positif,positif
3a0f52fd-187c-4cf9-b8d6-dfa5a2d1991f,Siti Fatimah,https://play-lh.googleusercontent.com/a-/ALV-UjUm5AIewxeL1ZFew3kPQhQ4I3DrTs8cNOmQ4KQynlV0l-7iuHc,"skrng eror mulu, harga2 di marketflash juga naik jadi pada mahal banget, pdhal gak pernh beli robux vilog, chat juga skrng di batasin, bener2 makin anjlok aja roblox",3,0,2.702.632,2026-03-07 00:52:10,,,2.702.632,skrng eror mulu harga marketflash mahal banget pdhal pernh neg beli robux vilog chat skrng batasin bener anjlok aja roblox,netral,negatif
42aeddff-dc00-483c-93a8-68ec20b7118e,Aldino Rahmansya,https://play-lh.googleusercontent.com/a-/ALV-UjXWpXHsK9UlB9vqzZ9b-orl5VajBGiIEfO70mnnrCnoQJLiHCBI,"gw kecewa sama update voice chat sekarang, bukan karna g suka peraturan nya tapi gw pas on mic ngomong sewajarnya aja di ban gw tau ini biasa, tpi kenapa harus ban sampe beberapa bulan ya? sakit hati gw player lama lihat update baru ini ROBLOX IS BORING .",1,0,,2026-03-07 00:48:15,,,,kecewa update voice chat karna neg suka atur nya pas mic ngomong wajar aja ban tau tpi ban sampe sakit hati player lihat update roblox boring,negatif,negatif
64efb18a-72b7-499f-abd9-179525e5e6fa,Sinar Matahari,https://play-lh.googleusercontent.com/a/ACg8ocL_vvQ44Kw4CmiadFEFrSMKEdHtTJbdpi-6LAzYM7Ddd50AaA=mo,sbnrnya aplikasi ini seru hanya saja ada begitu kekurangan di perubahan baru di aplikasi ini yang buat saya kesal apalagi sering terjadi bug dan jg jaringan wifi saya terlihat aman tapi pas bermain malah ngelag. terlebih lagi para user script yang semakin merajarela. aku hanya heran kenapa mereka tidak bisa di report. para script sgt mengganggu kenyamanan para pihak pemain. aku harap kedepannya roblox bisa menangani dgn cepat masalah ini dan bisa mengusir para script dengan ban mereka permanent.,1,0,,2026-03-07 00:42:14,,,,sbnrnya aplikasi seru kurang ubah aplikasi kesal bug jaring wifi aman pas main ngelag user script merajarela heran bisa neg report script sgt ganggu nyaman main harap depan roblox tangan dgn cepat usir script ban permanent,negatif,negatif
36c989d5-23c0-4e28-b598-bab4bd977768,Ri Yanti,https://play-lh.googleusercontent.com/a/ACg8ocKIFnl1PvGzUsxP39aXfsDYw7u_9v4eVp9BM0Zj-0Ew7QqUsw=mo,enjoy,5,0,2.708.880,2026-03-07 00:39:27,,,2.708.880,enjoy,positif,positif
9fcaff48-df83-4968-ad27-976d5b2d0eeb,ms. quintessa,https://play-lh.googleusercontent.com/a-/ALV-UjV88iB5p_QwA0kUoBCS8A-ffHByT7fZhaFHces2J5jNUqhKdvOE,"bikin boros kouta, ngelag padahal sinyal aman, cepet panas, bikin iPad dan HP meledak, banyak bug, chat jadi privasi, jadi gak seru, pensi main, mendingan main sky, call of duty, ML, FF, HONOR",1,0,2.710.707,2026-03-07 00:36:11,,,2.710.707,bikin boros kouta ngelag sinyal aman cepet panas bikin ipad ledak bug chat privasi seru neg pensi main mending main sky call duty honor,negatif,negatif
615126a8-2659-4bc2-b118-6ea5fe400b86,Rafael Berkat,https://play-lh.googleusercontent.com/a/ACg8ocKoyOWKD3r9W21-RQSYmASTIbXYncbffhvGMxgoSoJeZfBpAw=mo,game nya asik apalagi game mobil dan game map lainya asik deh cobain aja ga ngesel,5,0,2.711.876,2026-03-07 00:35:11,,,2.711.876,game nya asik game mobil game map lai asik deh cobain aja ngesel neg,positif,positif
e8c15857-cba4-4def-8920-1ab67a9ed95b,Alvian Dado,https://play-lh.googleusercontent.com/a-/ALV-UjW4HPIKU9IiShsz-0ILYTyS22GEzA54hRwvzzYbU6eAA5IONcA,seru dan banyak gem nya,5,0,,2026-03-07 00:34:25,,,,seru gem nya,positif,positif
e68ef1b0-3908-4f1f-94f0-1b834fbdf617,Gonzales St,https://play-lh.googleusercontent.com/a/ACg8ocJZdrmqRB2NI-_aM_X55Kr-kalkpzIZOShcdk6q3nLzC9aezw=mo,game nya tidak seru karena ada batasan umur,1,0,2.710.707,2026-03-07 00:23:32,,,2.710.707,game nya seru neg batas umur,negatif,positif
51e96794-1c4f-48a6-8b89-d1c689bd0478,ROQI IRWANSYAH,https://play-lh.googleusercontent.com/a/ACg8ocLA3gpq4zQuHMk5Dj3vHfXoNBwLx_grGdUqdXTiSdyp_hQHuA=mo,karna chatnya dihapus,1,0,2.710.707,2026-03-07 00:19:23,,,2.710.707,karna chatnya hapus,negatif,negatif
573d93a6-5eb1-4942-9605-c6e87880bc89,Fadlan Mareiza,https://play-lh.googleusercontent.com/a/ACg8ocLLDhvZHf3QGPIRTJK2vMe5ywn0AwupoozmL2079gWT-4w3JQ=mo,mantap,5,0,2.710.707,2026-03-07 00:14:53,,,2.710.707,mantap,positif,positif
ed231f98-cd46-4edb-b364-ab8545b7eb68,Diva Juwita sari,https://play-lh.googleusercontent.com/a/ACg8ocLF34gx-VBSGdMqTTgOT0sLhHTG381FtspphWFLiIwimOIA5g=mo,apalah gabisa chatt masa chat nya di Batasin usia,1,0,2.710.707,2026-03-07 00:11:20,,,2.710.707,apa gabisa chatt chat nya batasin usia,negatif,negatif
234b8710-fbe6-436e-a69d-ef3086068caa,Aldo Putrahammas,https://play-lh.googleusercontent.com/a-/ALV-UjWqUXK3zIeJExJxaX09CYUbVeEGo6FQoToR7ycRI8Okc-bwZu9m,"udah bagus tapi kadang kita gak ngomong apa"" tiba"" k band cobalah peraturannya jangn kek begitu kan udah ada beda umur gak bisa ngobrol trus knpa Masi pake k band"" gitu aneh bngt dh tolong di perbaiki lagi",5,1,2.710.707,2026-03-07 00:05:15,,,2.710.707,udah bagus kadang ngomong neg band coba atur jangn kek udah beda umur bisa neg ngobrol trus knpa mas pake band gitu aneh bngt tolong baik,positif,positif
27d45a14-60ea-40f2-b449-13400cfd0164,Mnurrohim Mnurrohim,https://play-lh.googleusercontent.com/a-/ALV-UjW4E8GMavPo5p43jl1LNoRVDxZHX-9-sJzV-ehE9MlGLprE9sA,lumayan bagus game ya,4,0,2.710.707,2026-03-07 00:03:54,,,2.710.707,lumayan bagus game,positif,positif
994321b9-ba83-4297-af2e-66f80b180c7c,Wiwin Garut,https://play-lh.googleusercontent.com/a/ACg8ocIRWNlQ7NZLIAYJ65pkDVusMySw9D_TDUgxXWLxWXYZswUzcA=mo,game nya sangat seru,5,0,2.710.707,2026-03-06 23:58:50,,,2.710.707,game nya seru,positif,positif
191e735c-1f97-40d9-b465-e1440306a932,Evos Elite,https://play-lh.googleusercontent.com/a/ACg8ocJaeGtZd_WEhZiiqTjp3qS44Tye4nNQA93DaIfQEHdKxT0bDw=mo,game rusak,1,0,2.710.707,2026-03-06 23:53:23,,,2.710.707,game rusak,negatif,negatif
92171909-ee48-4fb9-a7f3-e6e36d01a595,Hasyati Yati,https://play-lh.googleusercontent.com/a/ACg8ocIsfn_CEvAF2awN0WNUKPuktwdGVlzX_iptpBx9RzbjzkfHwg=mo,down Mulu benerin Napa!!,1,0,2.710.707,2026-03-06 23:51:25,,,2.710.707,down mulu benerin napa,negatif,negatif
4e3a4f04-8488-45cf-9fdf-69938a4a15c2,Ardi Yansah,https://play-lh.googleusercontent.com/a/ACg8ocJ_mB77sHle4x24Jup0_vqYr3kKcuvKM113qg7a7WKypMipuA=mo,gem ini bagus bayak fitur bermain tapi sayangya bayang heker dan orang orang yg toksik seperti mengejek avatar dan lain lain tolong aja roblok coba ben heker heker sialan itu oke terima kasih itu pendapat saya 🥰,1,0,,2026-03-06 23:51:07,,,,gem bagus bayak fitur main sayangya bayang heker orang orang toksik ejek avatar tolong aja roblok coba ben heker heker sial oke terima kasih dapat,negatif,positif
692ef7bd-dc4a-4a41-85a4-f158c9b1f48c,Ari Ratri,https://play-lh.googleusercontent.com/a/ACg8ocJFUzS6JtX6Y5LyUEFwEXVThn4r3WRHGb4bzbSaTrW1utY7uw=mo,mantap bg,5,0,2.710.707,2026-03-06 23:49:16,,,2.710.707,mantap,positif,positif
b5501148-df17-406e-9420-9f2a7ae5b65b,Hendry Voelando,https://play-lh.googleusercontent.com/a/ACg8ocJRsGrmuI8O-wgZ6hbtOoqBhWwmwjXzNHTmXu6ejgbSH6U1T8I=mo,game tidak asik 🧢,1,0,,2026-03-06 23:48:14,,,,game asik neg,negatif,negatif
d2325bf3-59e9-409c-805a-cfcb3b9524ac,Rosidin,https://play-lh.googleusercontent.com/a-/ALV-UjVpC-TfKN1-caTVxOT-3p6b8TIdgla0c9luOzqRpMJmwgu-ntD2,saya sangat suka game ini,5,0,2.710.707,2026-03-06 23:43:41,,,2.710.707,suka game,positif,positif
f57fc8fa-b7ef-461a-82a2-f9ced11fc0d1,Akbar Akbar,https://play-lh.googleusercontent.com/a/ACg8ocKfye33_HIKp8ZmHioSdJdVabo4pY8Lh5ST5At8BASiRuulois=mo,ga seru karna game ini ga bisa chat,1,0,2.711.876,2026-03-06 23:42:38,,,2.711.876,seru neg karna game bisa neg chat,negatif,negatif
4a1fac9c-803a-4951-891c-466904ba22fd,Arma Ferry NUR ZAHRA ALYAH NABILA,https://play-lh.googleusercontent.com/a-/ALV-UjWRRZ8hXpioXlbgQEUqnlIhRcvvJKdcjPIIL3xcd0hUHWtioYpl,Roblox ini sangat seru apalagi kalo bisa chat tp nggk pp bisa tambah koneksi dan MBR brng tmn,5,0,2.710.707,2026-03-06 23:36:23,,,2.710.707,roblox seru kalo chat nggk koneksi mbr brng tmn,positif,positif
78a5bc4a-c5f1-403c-ab77-90d0007a6d07,Muhammad Ilham,https://play-lh.googleusercontent.com/a/ACg8ocIgnFJbgtubjwEVhzQr22bUIro1cOxE9AUirPL2ZOkyRVR5rw=mo,sangat bagus game ini,5,0,2.710.707,2026-03-06 23:35:17,,,2.710.707,bagus game,positif,positif
feadcc06-bad8-4b72-a401-aff4cc8862a8,Yadi Yahya,https://play-lh.googleusercontent.com/a-/ALV-UjVeWJhTIvPjeJV4QTisxQ_4dL_vqJczfV82MRXLcYXnYzqFTnaB,𝗯𝗮𝗴𝘂𝘀𝘀𝘀𝘀𝘀𝘀𝘀𝘀𝘀𝘀𝘀𝘀 𝘄𝗮𝗹𝗮𝘂 𝗻𝗴𝗲𝗹𝗮𝗴 𝗮𝘁𝗮𝘂 𝗰𝗿𝗮𝘀𝗵,5,0,2.710.707,2026-03-06 23:31:12,,,2.710.707,    ,positif,positif
a173401a-6c71-4a0e-9b51-4554ac7dcd16,ALIF MEDIKA,https://play-lh.googleusercontent.com/a-/ALV-UjWrxtAX9RkZU-XIVMtJQZWTClgvi4hKg-FFqAW--GzoxaiQHqQp,bagus sih tapi sering nglek-ngelek.,4,0,2.710.707,2026-03-06 23:27:41,,,2.710.707,bagus sih nglek ngelek,positif,positif
eac37a85-f362-4dca-8c95-0f055463d304,Iwan Ridwan,https://play-lh.googleusercontent.com/a-/ALV-UjXj2i38vMkt5HCWEfI-jb0FutLUItTB_Wm9IyUVRTWEOHf1GY1k,jelek,1,0,,2026-03-06 23:26:33,,,,jelek,negatif,negatif
cb0e2784-918c-4b42-b9fc-c3998ec69376,Yeyen Susilowati,https://play-lh.googleusercontent.com/a-/ALV-UjU1f3rQy0BBOO3hao6C9Uh0e_LQfre97ZtxVcfykM4m68mafX9Z,tolong saya bergabung dengan Roblox Tahun 2020 dan akun saya mendadak hilang tetapi akun itu tidak mempunyai kata sandi tetapi terkait dengan email saya dan waktu saya Menganti akun saya tiba tiba menghilang tolong di kembalikan user akunke2962🙏🏼,5,0,,2026-03-06 23:24:44,,,,tolong gabung roblox akun dadak hilang akun punya neg sandi kait email anti akun hilang tolong kembali user akunke,positif,negatif
5c519487-98d1-40bf-bbfa-ccce83347c2a,Mie Susih,https://play-lh.googleusercontent.com/a-/ALV-UjU67lzNJfpq9XxImDQltRgfJ-FbEOpJz7KU2FimWyLVp6YD6a6z,ah ngebag Mulu tae,4,0,2.710.707,2026-03-06 23:21:51,,,2.710.707,ngebag mulu tae,positif,negatif
c70eca3d-2253-435e-a7aa-f9aecf534133,Yupi Yupi afdi,https://play-lh.googleusercontent.com/a/ACg8ocIw-7RccBpfgG9ezmOkgCWEeyHZH_GCZoSlQeGtk6xZaiJ-Dg=mo,gimana sih patah patah terus hp gw padahal hp gw hp geming,1,0,,2026-03-06 23:21:18,,,,gimana sih patah patah geming,negatif,negatif
a3298758-f755-494c-b1ba-a6d533e31b87,Caca Maysha,https://play-lh.googleusercontent.com/a-/ALV-UjXRFmpi_O_0o4elamFqiX3_SI9A1O2MRs24-AvjnRc-wP2Do6Hh,saya suka main gem ini tapi saya tidak terlalu suka karena tidak bisa cet cetan😭😭😭😭😭,5,0,2.711.876,2026-03-06 23:19:29,,,2.711.876,suka main gem terlalu neg suka bisa neg cet cetan,positif,positif
8069380f-300a-4048-99c4-bd1f0a75f6f9,Syahrul Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjXM6Oxv3FaBKUIZNqmz1uy-YxO5q-F7guTzsVSoC4waZvLti5xL,game aneh masuk ajh gak bisa minta verifikasi bukan bot terus,1,0,2.711.876,2026-03-06 23:17:57,,,2.711.876,game aneh masuk ajh bisa neg verifikasi bot neg,negatif,negatif
f2875432-c5dc-4ddd-bbe3-308ba523f8a1,Krishna Sheehan,https://play-lh.googleusercontent.com/a-/ALV-UjXguMmS9N-m5AKCF0KN6jHrAPgsMudMW-bNEsK_LOQUSOQubDEI,"game sampah, dulu seru banget, bisa chat, Enak-enak, seru, eh roblox sekarang ketat banget, verifikasi usia aja susah amat, maunya apa sih",1,0,2.709.873,2026-03-06 23:08:51,,,2.709.873,game sampah seru banget chat enak enak seru roblox ketat banget verifikasi usia aja susah mau sih,negatif,negatif
2af94486-379b-4197-8c5d-44d8ea230ae4,moko _15,https://play-lh.googleusercontent.com/a-/ALV-UjX_mYPaA_T2VoR6xiOo0U2Icdi_x6fFp76gJyMjjyMwuioFS3eY,uptade mulu penuh dah memory gw,1,0,2.708.880,2026-03-06 23:05:37,,,2.708.880,uptade mulu penuh dah memory,negatif,negatif
76b5c8a7-5a9e-457c-a26f-cf3b6179f7ed,JHON Ferrari,https://play-lh.googleusercontent.com/a-/ALV-UjUi_H2b-qEnL5oiPQCFraZPHWR5at7lK_JCDWLm2Fl-hiUldHQ1,gk bisa ngechat lagi,3,0,,2026-03-06 23:04:03,,,,ngechat,netral,negatif
224dee3e-cca4-4a72-b472-93c0a7fe7b47,Re Han,https://play-lh.googleusercontent.com/a/ACg8ocKhNONUKfxx6hgkd9gG0gFZQ-pUrSfDyLDFFtwcHqvwCiAKSA=mo,robloxx jangan pergj,5,0,,2026-03-06 22:56:37,,,,robloxx pergj neg,positif,positif
a1312163-6158-4e85-b1e3-68bc4e5374d1,Diki Dilan,https://play-lh.googleusercontent.com/a/ACg8ocK0myrKDPwkFgM8MR5gg-8fsXHD7Bkmp_x6VmX_K8pGH0fRsA=mo,Karena gamenya banyak dan seru,5,0,2.710.707,2026-03-06 22:54:07,,,2.710.707,gamenya seru,positif,positif
d7c68459-c9ad-4739-8cf1-9d4ba9ce421b,Calon Jenazah,https://play-lh.googleusercontent.com/a-/ALV-UjWjjl134GpHfBnGQklx1SZSAnch39RmdL0NCQqHiMXeIsBFuImM,game terlelet...,1,0,2.709.873,2026-03-06 22:51:31,,,2.709.873,game lelet,negatif,negatif
d5682070-b4f2-4047-b50b-feae08b0cb5e,Astried Hidayati,https://play-lh.googleusercontent.com/a/ACg8ocLLbzmWgwTsJAUeHTjocRSOjZOK2vzTW795PFnpMsazh22MjQ=mo,banyak petualangan seru yang bisa dimainkan bersama teman teman,5,0,2.710.707,2026-03-06 22:50:49,,,2.710.707,tualang seru main teman teman,positif,positif
b3befb4e-db4a-4d1f-aa60-146497250cf8,Astrid Rafandra,https://play-lh.googleusercontent.com/a/ACg8ocLML2BEUuA6DpN6iK3jCaCtVi7MIOLMrqspDIEcX0vXcyi8Eg=mo,David bazuka kenapa harus pake verifikasi usia woyyyy,3,0,,2026-03-06 22:50:34,,,,david bazuka pake verifikasi usia woyyyy,netral,negatif
39e72284-31b8-4230-8d87-be30b02bffce,Ivanna Elia Oeyguna,https://play-lh.googleusercontent.com/a-/ALV-UjX61xJEQKm4UHDi1dn0-8yQf5go8j5jgEWRU6R5nJVIsH6GYywd,geme ini seru banget semua geme ada di sini pokok nya seru banget geme ini,5,0,2.710.707,2026-03-06 22:49:19,,,2.710.707,geme seru banget geme pokok nya seru banget geme,positif,positif
e0ecc1ad-c866-4a01-8a80-3270c53a86fa,ERRIN ALMIRA,https://play-lh.googleusercontent.com/a-/ALV-UjV2UxsAFfWp3KSJUWoiRq3rR6Maaw_NnjY0lx9UBGlfWOnuPOA,to much rule,1,0,2.710.707,2026-03-06 22:46:49,,,2.710.707,much rule,negatif,negatif
09c7e18d-65d4-41d2-b13d-e08e65baa2e2,Kurnia Feby,https://play-lh.googleusercontent.com/a/ACg8ocIJBpHGUavM71aOet0snx7UMS4e2xuz06jOHI1yMW7CvTvD2Q=mo,bagus banget permainan nyaa terus banyak yg seruu permainan nyaa,4,0,2.710.707,2026-03-06 22:46:23,,,2.710.707,bagus banget main nyaa seruu main nyaa,positif,positif
641efe8e-2513-404a-8d7c-6712f2fd3c9c,Palembag Palembang,https://play-lh.googleusercontent.com/a-/ALV-UjVxo3veazPHWBAEPosgY5G23kVeUGU7I2Zqz79VxF01_hofZNGH,game nya sangat banyak dan seru -seru juga tapi plisss balikin chat kami,5,0,2.710.707,2026-03-06 22:44:48,,,2.710.707,game nya seru seru plisss balikin chat,positif,positif
97173e68-3c7d-4586-b264-619d581abc62,deden hendri,https://play-lh.googleusercontent.com/a-/ALV-UjVguDQ-w_qa3PYPoPKGACWiV9SAPb47wLjDajsYWMiG_wAehQE,"Kenapa harus gbisa chat?,dan kalo mau chat harus pake muka privasi tau g?",1,0,,2026-03-06 22:44:05,,,,gbisa chat kalo chat pake muka privasi tau,negatif,negatif
d6222aab-db8e-4226-865e-3cb8e8b8ba5d,Erik Bot,https://play-lh.googleusercontent.com/a/ACg8ocLev3Iewi4H1ThZTPCpESnDxedMqXhEE_gfvhq4cKslPIap3A=mo,bagus sih cuman banyak banget bug dan hal gak jelas kayak mau main gamenya terputus jaringan lah aneh jadi saya kasih rating bintang 3 aja,3,0,,2026-03-06 22:36:00,,,,bagus sih cuman banget bug jelas neg kayak main gamenya putus jaring aneh kasih rating bintang aja,netral,positif
6f948e58-e4ab-4672-92e1-22313a8473fb,Dzakiyya Sakhi,https://play-lh.googleusercontent.com/a/ACg8ocL0fEePPFievv0KUIIKXpWiYNFSs66jKmCM80oxJlcbkn5cdQ=mo,tolong kasih saya robax dan permainan ini sangat seru ayo dounlod plis aku mau robax Vinzz,5,0,2.710.707,2026-03-06 22:34:02,,,2.710.707,tolong kasih robax main seru ayo dounlod plis robax vinzz,positif,positif
f48ee040-e151-42aa-b893-2e186d365f79,Maulana Aththoriq,https://play-lh.googleusercontent.com/a/ACg8ocKt9bcv8mRRHIZQzTz9e82wDdkJTcF9rTSfhs3r-HJkBYX0oA=mo,sangat kontolllll,1,0,2.711.876,2026-03-06 22:33:41,,,2.711.876,kontolllll,negatif,positif
50166f3a-a2f7-470d-90d8-276fed959593,Engkas Susanti,https://play-lh.googleusercontent.com/a/ACg8ocK24JvgxPHeSbT5ONSMLKAS5ab0kn62rmLpTQAnUJP5h1F1xA=mo,"bagus aku suka, jadi bisa dekat dengan orang lain",5,0,2.710.707,2026-03-06 22:32:59,,,2.710.707,bagus suka orang,positif,positif
68e991c8-f3ef-4cbb-b4ac-645f07ef1143,Irawati Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjXMwmKa2aogL4ryKDW52-1HFWeOog8XDp1MUOBIihRowDxLFs4K-Q,ini knp pas mau update tiba tiba GK bisa malah ada tombol update ini gausah update dh👎🏻👎🏻👎🏻👎🏻👎🏻,1,0,2.672.706,2026-03-06 22:32:44,,,2.672.706,knp pas update tombol update gausah update dh,negatif,negatif
e0f07695-63be-496d-8791-155b71feab8c,Faisal Isal,https://play-lh.googleusercontent.com/a/ACg8ocJk9PnLfjy9NYVRNlRNIamt0pqiOgOWxRFjAuYt3wDtvYxTng=mo,game nya gak seru kalo main bisa gak masuk lalu kembali sendiri kadang² juga gak bisa masuk padahal udah 100% di tungguin eh malah keluar sendiri jarang main karena sering lag terus padahal jaringan nya bagus main game apa aja lancar,1,0,,2026-03-06 22:32:36,,,,game nya seru neg kalo main masuk neg kadang bisa neg masuk udah tungguin jarang main lag jaring nya bagus main game aja lancar,negatif,positif
2b11c27c-4e5f-43c2-af02-f78522b54536,cahya sigma,https://play-lh.googleusercontent.com/a-/ALV-UjXK5_Oj_LGCGEF-1YO3uhpVke6pudNJyujNV0a_hg4BhAehKBU_,aku kasih Rating segini kenapa? grafik Game nya udah bagus game nya bagus kenapa Sih harus ada batas usia jadi gak bisa saling ngechat temen temen ini kenapa sih i don't like,3,0,2.710.707,2026-03-06 22:31:15,,,2.710.707,kasih rating gin grafik game nya udah bagus game nya bagus sih batas usia bisa neg ngechat temen temen sih don like,netral,positif
0291bd36-b883-4bfe-a650-c3d29150f9eb,Fhirli Arrafiqi,https://play-lh.googleusercontent.com/a/ACg8ocIvY98nCIoIEKIssQmweihasCkitXwPI4FTScN4rzQDAKqVHw=mo,banyak sekali game game seruuu,5,0,2.710.707,2026-03-06 22:27:49,,,2.710.707,game game seruuu,positif,positif
c0a8ae93-89da-43e6-9747-97635ba9dd52,Apriljohan Han,https://play-lh.googleusercontent.com/a/ACg8ocIFvgljGydgeyG1rToovOthNRxfLy0n-yUKMucOxnI8GalSlg=mo,chatnya di batassin,3,0,2.710.707,2026-03-06 22:25:03,,,2.710.707,chatnya batassin,netral,negatif
dff0d1be-dbe9-4aed-a3b2-35da35a37ddd,Alex Han,https://play-lh.googleusercontent.com/a/ACg8ocIETBL01O1inBeLPVjm-kEdoSZaKVlmuD3MZlQGVjXyey_IYg=mo,"ya...terusin buat kebijakan gak masuk akalnya, stress publish classic clothing aja butuh langganan premium. roblox downfall~soon",1,0,,2026-03-06 22:20:35,,,,terusin bijak masuk neg akal stress publish classic clothing aja butuh langgan premium roblox downfall soon,negatif,negatif
e0ad534a-1f54-475b-a9b1-7e5a07848b62,rya ghufron,https://play-lh.googleusercontent.com/a/ACg8ocIiQaksYnpmnj5CNQzcVjiqKLnaz1TuV7vgN6TnoTwJomjJgw=mo,"asik sihh,tapi aku kan gak ada robaxx kenapa semua harus robux sih!!??bikin t-shirt robux,gak boleh chat lagi,mau lu tuh apa sih??sekarang roblox gak seasik dulu!!!😞",3,0,,2026-03-06 22:20:11,,,,asik sihh ada neg robaxx robux sih bikin shirt robux boleh neg chat tuh sih roblox seasik neg,netral,positif
a2d7947c-9796-4378-9c51-e6ce63975ef1,Pahri Mukti alfaro,https://play-lh.googleusercontent.com/a/ACg8ocKDTflVkkZ5gdMlk2A_wZp8kD1s2tsjMTyQ0XYn72fjIYmw-w=mo,sanggat bagus,5,0,2.711.876,2026-03-06 22:18:33,,,2.711.876,sanggat bagus,positif,positif
4159ea49-6006-437a-aa99-4f5270d69699,RIZQOCH ISMIATI,https://play-lh.googleusercontent.com/a-/ALV-UjX7INRaQjnIoHi1mV_lZzSQiuTVmXWlWytalppBboO9m4H-5vvp,Ini kan udah bisa cat nya tetapi suara nya mana terus di brookhaven kok gaada avatar sih kan sama tablet sama hp bisa lah masa ga bisa😤,2,1,2.711.876,2026-03-06 22:18:23,,,2.711.876,udah cat nya suara nya brookhaven gaada avatar sih tablet bisa neg,negatif,positif
83bad936-ea30-4f00-8742-bbd280597ca4,Asep Teak,https://play-lh.googleusercontent.com/a/ACg8ocLHO6GCHtYlE8chaM6bh0eW4sndjQKf57hLTp4DRUK9qixwOQ=mo,aku gk suka banyak toksik di rendah² kan yang miskin aku gk suka ceo roblox rindungi yang jahat,1,0,,2026-03-06 22:17:05,,,,suka toksik rendah miskin suka ceo roblox rindungi jahat,negatif,negatif
